PercentageE,PriceDelta,MonthsUntilExpiration,PreviousPatents,Net_Income,IncomeUnknown,US Company,EvergreenFlag
0.05746045080992988,-0.15621417634542503,-0.28562499275677683,2.3122984328852207,-0.19969680667623813,0.0,1.0,0.0
0.05746045080992988,-0.15621417634542503,-0.28562499275677683,2.3122984328852207,-0.19969680667623813,0.0,1.0,0.0
0.05746045080992988,-0.15621417634542503,-0.2658385530396046,2.436760581617709,-0.19949027308025027,0.0,1.0,0.0
0.05746045080992988,-0.15621417634542503,-0.2658385530396046,2.436760581617709,-0.19949027308025027,0.0,1.0,0.0
0.05746045080992988,0.46315009037927884,-0.8396453048375996,3.8473316005859077,-0.19232447388902016,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.24605211332243235,0.36239143607624047,-0.19947677164440722,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.24605211332243235,0.36239143607624047,-0.19947677164440722,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.24605211332243235,0.36239143607624047,-0.19947677164440722,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.24605211332243235,0.36239143607624047,-0.19947677164440722,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.24605211332243235,0.36239143607624047,-0.19947677164440722,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.24605211332243235,0.36239143607624047,-0.19947677164440722,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.24605211332243235,0.36239143607624047,-0.19947677164440722,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.24605211332243235,0.36239143607624047,-0.19947677164440722,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.7432698725361797,1.648500306311951,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.7432698725361797,1.648500306311951,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.7432698725361797,1.648500306311951,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.6443376739503185,1.7729624550444392,-0.19949027308025027,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.6443376739503185,1.7729624550444392,-0.19949027308025027,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.4069003973442516,1.8559372208660978,-0.19517057419523479,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.4069003973442516,1.8559372208660978,-0.19517057419523479,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.07053092215232352,1.9389119866877567,-0.19232447388902016,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.008614836716365447,1.980399369598586,-0.19466101543361156,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,-0.008614836716365447,1.980399369598586,-0.19466101543361156,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.12989024130384025,2.063374135420245,-0.19466101543361156,0.0,1.0,0.0
-0.4163294199301595,0.14118986088033225,0.07053092215232352,2.104861518331074,-0.19466101543361156,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.44391651049415476,0.6942904993628755,-0.19956866195639691,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.9411342697079021,-0.799255285426982,-0.20050490620696884,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.7828427519705242,0.07197975570043488,-0.20139685667570809,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.7828427519705242,0.07197975570043488,-0.20139685667570809,0.0,1.0,1.0
-0.4163294199301595,0.4012621974393282,0.7828427519705242,0.07197975570043488,-0.20139685667570809,0.0,1.0,1.0
-0.4163294199301595,0.4012621974393282,0.5454054753644573,0.196441904432923,-0.20010317796195,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.5454054753644573,0.196441904432923,-0.20010317796195,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.46625971649576836,0.2794166702545817,-0.20010317796195,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,0.46625971649576836,0.2794166702545817,-0.20010317796195,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.5824215885143604,1.2751138601144867,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.5824215885143604,1.2751138601144867,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.5824215885143604,1.2751138601144867,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.5824215885143604,1.2751138601144867,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.5824215885143604,1.2751138601144867,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.5824215885143604,1.2751138601144867,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.5824215885143604,1.2751138601144867,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.5824215885143604,1.2751138601144867,-0.19969680667623813,0.0,1.0,0.0
-0.4163294199301595,0.4012621974393282,-0.5824215885143604,1.2751138601144867,-0.19969680667623813,0.0,1.0,0.0
0.024574807843929354,-1.5345042393749702,0.2090360001725292,-0.21843192467537073,-0.19517057419523479,0.0,1.0,0.0
0.024574807843929354,-1.5345042393749702,0.2090360001725292,-0.21843192467537073,-0.19517057419523479,0.0,1.0,1.0
0.024574807843929354,-1.5345042393749702,-1.3343062977669056,-0.4258688392295176,-0.19956866195639691,0.0,1.0,0.0
0.024574807843929354,-1.5345042393749702,-1.3343062977669056,-0.4258688392295176,-0.19956866195639691,0.0,1.0,0.0
0.024574807843929354,-1.5345042393749702,-1.3540927374840779,-0.3428940734078589,-0.19956866195639691,0.0,1.0,0.0
0.024574807843929354,-1.5345042393749702,-1.3540927374840779,-0.3428940734078589,-0.19956866195639691,0.0,1.0,0.0
0.024574807843929354,-1.5345042393749702,-1.4134520566355946,-0.25991930758620013,-0.19969680667623813,0.0,1.0,0.0
0.024574807843929354,-1.695116064943216,-1.4925978155042836,-0.799255285426982,-0.20139685667570809,0.0,1.0,1.0
0.024574807843929354,-1.695116064943216,-0.7011402268173939,-0.7577679025161526,-0.20139685667570809,0.0,1.0,0.0
0.024574807843929354,-1.695116064943216,-0.7011402268173939,-0.7577679025161526,-0.20139685667570809,0.0,1.0,0.0
0.024574807843929354,-1.695116064943216,-0.7011402268173939,-0.7577679025161526,-0.20139685667570809,0.0,1.0,0.0
0.024574807843929354,-1.695116064943216,-0.7011402268173939,-0.7577679025161526,-0.20139685667570809,0.0,1.0,0.0
0.024574807843929354,-1.695116064943216,-0.7407131062517384,-0.5918183708728351,-0.20139685667570809,0.0,1.0,1.0
0.024574807843929354,-1.695116064943216,-1.453024936069939,-0.5503309879620057,-0.19959329473627394,0.0,1.0,0.0
0.024574807843929354,-1.695116064943216,-1.6508893332416614,-0.5088436050511763,-0.19947677164440722,0.0,1.0,0.0
0.024574807843929354,-1.695116064943216,-1.2155876594638721,-0.467356222140347,-0.19956866195639691,0.0,1.0,0.0
0.024574807843929354,-1.695116064943216,-0.04818771615070993,-0.13545715885371198,-0.19232447388902016,0.0,1.0,0.0
0.024574807843929354,-1.695116064943216,0.8026291916876964,-0.09396977594288262,-0.19466101543361156,0.0,1.0,0.0
0.3818182513911001,0.1643133851251364,-0.463702950211327,0.36239143607624047,-0.19232447388902016,0.0,1.0,0.0
0.3818182513911001,0.1643133851251364,-0.5032758296456715,0.40387881898706984,-0.19232447388902016,0.0,1.0,0.0
0.3818182513911001,0.1643133851251364,-0.7209266665345662,0.4453662018978992,-0.19466101543361156,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,0.09031736186949577,-0.799255285426982,-0.19947677164440722,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,-0.06797415586788218,-0.010995010121223872,-0.19956866195639691,0.0,1.0,1.0
0.3818182513911001,0.3845732316295888,-0.10754703530222666,0.030492372789605503,-0.19956866195639691,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,-0.10754703530222666,0.030492372789605503,-0.19956866195639691,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,-0.28562499275677683,0.11346713861126426,-0.19969680667623813,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,-0.28562499275677683,0.11346713861126426,-0.19969680667623813,0.0,1.0,1.0
0.3818182513911001,0.3845732316295888,-0.2658385530396046,0.196441904432923,-0.19949027308025027,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,-0.2658385530396046,0.196441904432923,-0.19949027308025027,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,-0.028401276433537688,0.2794166702545817,-0.19949027308025027,0.0,1.0,0.0
0.3818182513911001,0.3845732316295888,-0.2658385530396046,0.3209040531654111,-0.19517057419523479,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,1.0
0.3884145131375566,0.3755887099891056,-1.2551605388982165,-0.799255285426982,-0.19956866195639691,0.0,1.0,1.0
0.3884145131375566,0.3755887099891056,-1.3145198580497335,0.11346713861126426,-0.19956866195639691,0.0,1.0,1.0
0.3884145131375566,0.3755887099891056,-1.3145198580497335,0.11346713861126426,-0.19956866195639691,0.0,1.0,1.0
0.3884145131375566,0.3755887099891056,-1.3145198580497335,0.11346713861126426,-0.19956866195639691,0.0,1.0,1.0
0.3884145131375566,0.3755887099891056,-1.3145198580497335,0.11346713861126426,-0.19956866195639691,0.0,1.0,1.0
0.3884145131375566,0.3755887099891056,-1.3145198580497335,0.11346713861126426,-0.19956866195639691,0.0,1.0,1.0
0.3884145131375566,0.3755887099891056,-1.3145198580497335,0.11346713861126426,-0.19956866195639691,0.0,1.0,1.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.3936656169184223,0.36239143607624047,-0.19956866195639691,0.0,1.0,1.0
0.3884145131375566,0.15924722488877435,-1.4134520566355946,1.0261895626495106,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.4134520566355946,1.0261895626495106,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.4134520566355946,1.0261895626495106,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.4134520566355946,1.0261895626495106,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.4134520566355946,1.0261895626495106,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.15924722488877435,-1.4134520566355946,1.0261895626495106,-0.19956866195639691,0.0,1.0,0.0
0.3884145131375566,0.3755887099891056,-1.611316453807317,1.2751138601144867,-0.19969680667623813,0.0,1.0,1.0
0.3891303865053894,0.3998728916593198,0.12989024130384025,-0.799255285426982,-0.19959329473627394,0.0,1.0,0.0
0.3891303865053894,0.3998728916593198,0.12989024130384025,-0.799255285426982,-0.19959329473627394,0.0,1.0,0.0
0.3891303865053894,0.3998728916593198,0.12989024130384025,-0.799255285426982,-0.19959329473627394,0.0,1.0,0.0
0.3891303865053894,0.3998728916593198,-0.2262656736052601,-0.6747931366944938,-0.19947677164440722,0.0,1.0,1.0
0.3891303865053894,0.40366697525072875,-0.6219944679487049,-0.6333057537836645,-0.19969680667623813,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,-1.4925978155042836,-0.799255285426982,-0.20050490620696884,0.0,1.0,1.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.46625971649576836,-0.7577679025161526,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.4069003973442516,-0.3014066904970295,-0.20050490620696884,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,0.0
0.192457273937941,0.35087950368576154,0.12989024130384025,-0.25991930758620013,-0.20139685667570809,0.0,1.0,1.0
0.192457273937941,0.35087950368576154,-0.7407131062517384,0.23792928734375238,-0.19947677164440722,0.0,1.0,0.0
0.36961808586004347,0.11363286322396264,0.8817749505563854,0.36239143607624047,-0.19232447388902016,0.0,1.0,0.0
0.36961808586004347,0.11363286322396264,0.8224156314048687,0.40387881898706984,-0.19466101543361156,0.0,1.0,1.0
0.36961808586004347,0.11363286322396264,0.763056312253352,0.4453662018978992,-0.19466101543361156,0.0,1.0,0.0
0.36961808586004347,0.11363286322396264,0.7432698725361797,0.48685358480872865,-0.19466101543361156,0.0,1.0,1.0
0.36961808586004347,0.11363286322396264,0.6641241136674908,0.528340967719558,-0.19466101543361156,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.3566495037685191,-0.799255285426982,-0.19956866195639691,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.2379308654654857,-0.3428940734078589,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.1983579860311413,-0.3014066904970295,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.1983579860311413,-0.3014066904970295,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.1983579860311413,-0.3014066904970295,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.1983579860311413,-0.3014066904970295,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.1983579860311413,-0.3014066904970295,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.1983579860311413,-0.3014066904970295,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.1983579860311413,-0.3014066904970295,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.1983579860311413,-0.3014066904970295,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.0598529080109356,0.030492372789605503,-0.19969680667623813,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.5347274612230695,0.07197975570043488,-0.19949027308025027,0.0,1.0,0.0
0.36961808586004347,0.37640337559881887,1.5149410215058972,0.11346713861126426,-0.19949027308025027,0.0,1.0,1.0
0.36961808586004347,0.37640337559881887,1.4555817023543804,0.15495452152209363,-0.19949027308025027,0.0,1.0,0.0
